sweep_kind,sweep_value,case_id,label,pi,gamma,T_max,t,model_t,rebased_nfa_current_Y,cum_va_current_Y,cum_va_asset_current_Y,cum_va_liability_current_Y,cum_ca_current_Y,cum_ca_asset_current_Y,cum_ca_liability_current_Y,cum_ca_bond_current_Y,q_us_index,q_row_index,row_equity_asset_current_Y,us_equity_liability_current_Y
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,53,52,0.1050701345997966,-0.02840889928709114,0.01738965525335051,-0.045798554540441655,0.1334790338868877,0.22886154936464995,-0.06679469163705508,-0.028587823840707134,2.4508772422382465,1.098313397602729,0.2694449370470546,0.1262227811126771
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,54,53,0.10912558246280588,-0.026877705912967297,0.018144605622533647,-0.045022311535500945,0.13600328837577316,0.22939371154348848,-0.06514925954869014,-0.028241163619025157,2.5067900426629173,1.1073963788120063,0.26899015999698794,0.12277750426820906
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,55,54,0.11313638950263497,-0.02532884151372824,0.018903422381477002,-0.044232263895205244,0.13846523101636318,0.22981484971926663,-0.06347434532742433,-0.027875273375479136,2.5651872385940764,1.1169425800062234,0.2685347773002355,0.11935155471537501
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,56,55,0.11710040202854916,-0.023762684583187258,0.01966712356592528,-0.04342980814911254,0.14086308661173638,0.23012886444993352,-0.06177396658883762,-0.027491811249359534,2.626240243598379,1.1269811634171105,0.26807884216255623,0.11594748750903786
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,57,56,0.12101554716059833,-0.022179494301196416,0.020436750997650976,-0.042616245298847395,0.14319504146179474,0.23033947906916474,-0.060052052872769116,-0.027092384734600947,2.69013472933139,1.137543728410846,0.26762237893947594,0.11256774731312473
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,58,57,0.12487982708424172,-0.020579418168863998,0.021213367183307304,-0.041792785352171305,0.1454592452531057,0.23045023653833796,-0.058312448269819246,-0.02667854301541306,2.7570719743764895,1.1486645335656294,0.2671653809031326,0.10921467792116661
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,59,58,0.12869130467671316,-0.018962505660964087,0.02199804920702904,-0.040960554867993125,0.14765381033767722,0.2304645030172183,-0.05655891313871552,-0.0262517795408256,2.827270428148652,1.1603807283544936,0.2667078106728649,0.10589053326237623
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,60,59,0.1324480996917534,-0.01732871621823819,0.02279188525063623,-0.04012060146887441,0.14977681590999153,0.23038546699042153,-0.05479512632316071,-0.025813524757269328,2.90096736968833,1.1727326220601535,0.26624959783561947,0.10259748529084754
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,61,60,0.13614838204612592,-0.015677929972730285,0.023595969652624987,-0.03927389962535527,0.15182631201885619,0.23021614165659404,-0.05302468683861388,-0.025365142799124007,2.9784207727391614,1.1857639751415736,0.26579063758306437,0.09933763215533176
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,62,61,0.1397903652910736,-0.01400995985701747,0.02441139689478527,-0.038421356751802735,0.15380032514809105,0.22995936919500296,-0.05125111507125284,-0.02490792897565911,3.05991138208221,1.1995223174918963,0.26533078945167893,0.09611300578015848
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,63,62,0.14337230288380506,-0.012324563073902802,0.02523925570156029,-0.03756381877546309,0.15569686595770788,0.22961782491345523,-0.049477853719778156,-0.024443105235969258,3.145745000323017,1.2140593025436233,0.2648698754518383,0.09292557830663699
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,64,63,0.14689248676954478,-0.010621452220438601,0.02608062317928157,-0.03670207539972017,0.15751393898998334,0.22919402141846762,-0.04770826844905674,-0.02397181397942759,3.2362550100210337,1.2294311012865482,0.26440767775738044,0.08977726764571711
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,65,64,0.15034924491849225,-0.008900308894551965,0.02693655722028701,-0.03583686611483897,0.15924955381304418,0.228690315365493,-0.04594564784803547,-0.023495113704413387,3.3318051928498154,1.2456988320511586,0.2639439368273049,0.08666994283982406
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,66,65,0.15374094128348006,-0.0071607972027123235,0.027808088700669448,-0.03496888590338176,0.1609017384861924,0.22810891431032135,-0.04419320297462855,-0.023013972849500408,3.4327928458434425,1.2629290379149674,0.2634783490692747,0.0836054284989017
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,67,66,0.15706597733647346,-0.005402578175115089,0.02869621279815546,-0.034098790973270544,0.16246855551158854,0.2274518845439793,-0.04245406637348359,-0.022529262658907184,3.539652236936576,1.2811942139411443,0.2630105643255424,0.0805855085717338
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,68,67,0.1603227919628113,-0.0036253261412657785,0.029601879121119678,-0.03322720526238545,0.16394811810407708,0.22672116086488484,-0.040731290297111325,-0.02204175246369643,3.652858472239391,1.3005733883124817,0.26254018388528766,0.07761192996172243
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,69,68,0.16350986747985424,-0.0018287446251523836,0.03052598128503642,-0.0323547259101888,0.16533861210500658,0.22591855604586766,-0.03902784463755585,-0.02155209930330522,3.7729317442892985,1.3211527670884013,0.26206675745726093,0.0746864047132826
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,70,69,0.16662573226890606,-1.2584912359827028e-5,0.031469345016722966,-0.03148192992908279,0.16663831718126587,0.22504577296011014,-0.03734661391265316,-0.02106084186619109,3.9004421025019544,1.3430264446197113,0.26158978120836396,0.07181061238158785
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,71,70,0.1696689657951272,0.0018233347720347246,0.03243271544639974,-0.030609380674365014,0.1678456310230924,0.22410441756740043,-0.03569039362417847,-0.020568392920129526,4.036014750245199,1.366297190698878,0.2611086957536401,0.06898620151596561
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,72,71,0.1726382052416903,0.0036791086450021593,0.03341674295053128,-0.029737634305529115,0.1689590965966881,0.22309601377980143,-0.03406188593080763,-0.020075031252305666,4.180335937287182,1.3910773193210417,0.2606228845174464,0.06621479041477293
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,73,72,0.17553215168607192,0.005554721535882907,0.034421968147573125,-0.028867246611690215,0.16997743015018896,0.22202202018878578,-0.032463694443468825,-0.01958089559512795,4.334159543510713,1.4174896511186967,0.2601316730794496,0.06349796734942315
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,74,73,0.17834957772726384,0.00745002593229226,0.035448805651134487,-0.027998779718842227,0.17089955179497157,0.22088384904295513,-0.030898318242195525,-0.019085979005788005,4.498314415125908,1.4456685772694082,0.2596343295192801,0.0608372898862567
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,75,74,0.18108933315550635,0.009364717236464945,0.03649752650791239,-0.027132809271447435,0.17172461591904134,0.21968288849486237,-0.02936814474339901,-0.018590127832421952,4.673712595072573,1.4757612346460027,0.2591300667263516,0.05823428353979802
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,76,75,0.18375035421606095,0.01129830949464798,0.037568240274615305,-0.02626993077996732,0.1724520447214129,0.21842052686451652,-0.027875441896066288,-0.018093040247037333,4.86135847490761,1.507928809372503,0.2586180463862914,0.055690438933183976
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,77,76,0.1863316695091818,0.01325010948266592,0.03866087591281504,-0.02541076643014912,0.17308156002651587,0.217098181415424,-0.026422348990473677,-0.01759427239843445,5.06235909033725,1.542347976135127,0.25809738633476587,0.05320720805456557
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,78,77,0.1888324054622883,0.015219190917612606,0.039775162387584925,-0.024555971469972317,0.1736132145446757,0.21571733095262235,-0.025010866265876903,-0.017093250142069753,5.277935666864131,1.5792124916842802,0.2575671714743954,0.05078599891207068
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,79,78,0.19125179202534728,0.01720436925253486,0.04091060906729612,-0.023706239814761255,0.17404742277281243,0.21427955287914474,-0.023642843376401268,-0.01658928672993103,5.50943656250577,1.6187349574343088,0.25702646899094195,0.04842816828845344
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,80,79,0.1935891662829233,0.019204178032128958,0.04206648708824247,-0.022862309056113507,0.17438498825079432,0.21278656447460798,-0.022319966484564174,-0.01608160973924947,5.758351834109619,1.6611487739929873,0.2564743487954761,0.046135012550125164
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,81,80,0.1958439756370071,0.021216847747674877,0.043241812011675936,-0.02202496426400106,0.17462712788933218,0.2112402684991018,-0.021043744239630156,-0.01556939637013944,6.026329611389986,1.7067103074785384,0.2559099096163211,0.043907756153033786
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,82,81,0.19801577717876,0.023240286870245146,0.0444353277335251,-0.021195040863279946,0.17477549030851483,0.20964280355971152,-0.019815492474881916,-0.015051820776314768,6.315194597285839,1.7557012855264733,0.25533231113035004,0.0417475379559923
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,83,82,0.20010423871039323,0.025272069466808895,0.045645494815641736,-0.02037342534883283,0.17483216924358433,0.2079965955451981,-0.018636318549673417,-0.01452810775194034,6.626968862389068,1.8084314664786787,0.25474081159411405,0.039655395023384124
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,84,83,0.2021091367844381,0.027309427969734634,0.04687048238904074,-0.019561054419306105,0.17479970881470344,0.2063044103895995,-0.01750710538929693,-0.013997596185599134,6.963895349650866,1.8652416012325463,0.25413481037406366,0.03763224454320697
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,85,84,0.20403035363812963,0.02934925367890971,0.048108165658611625,-0.01875891197970191,0.1746810999592199,0.20456940429709367,-0.01642849614525583,-0.01345980819261795,7.328464423150717,1.9265067309915536,0.2535138935199457,0.035678864222884
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,86,85,0.20586787551801455,0.03138810695667194,0.04935613050806008,-0.017968023551388133,0.17447976856134262,0.20279516757400595,-0.015400880689982877,-0.012914518322680483,7.723443804146627,1.9926398677863868,0.25287788000845624,0.03379587190512661
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,87,86,0.2076217911348863,0.0334222379666199,0.05061168631752715,-0.017189448350907244,0.17419955316826644,0.2009857578544589,-0.014424384882314057,-0.012361819803878425,8.15191238319645,2.0640961097862887,0.25222686553887,0.03198370559141701
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,88,87,0.20929228894174715,0.03544761683239528,0.051871886133064114,-0.016424269300668832,0.17384467210935184,0.19914571953976695,-0.013498863649222554,-0.011802183781192554,8.617298477471893,2.141377235499094,0.2515612598219719,0.03024260517114926
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,89,88,0.2108796584364275,0.03745997656980526,0.053133557111083446,-0.015673580541278185,0.1734196818666222,0.19728008303794356,-0.012623899520141004,-0.011236501651180312,9.123422961397448,2.225036864119019,0.2508818138546944,0.02857259705247031
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,90,89,0.21238428998162104,0.03945486452812821,0.05439333810296853,-0.014938473574840322,0.17292942545349282,0.19539434255648458,-0.01179880701819191,-0.010666110084799809,9.674548102153532,2.315686230462399,0.25018963278556205,0.02697348322069597
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,91,90,0.2138066754534923,0.041427702466461463,0.055647724622764544,-0.014220022156303072,0.17237897298703084,0.19349440909728421,-0.011022643791886546,-0.010092792318366791,10.275432798933767,2.4140006629140336,0.24948617125077138,0.025444835717903957
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,92,91,0.21514740667530471,0.04337385131311009,0.05689311810484043,-0.013519266791730326,0.1717735553621946,0.19158653885730503,-0.010294228470326579,-0.009518755024783856,10.931395224805835,2.52072683477054,0.24877320828432584,0.02398599738146197
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,93,92,0.2164071684842002,0.04528867625942763,0.05812587588450829,-0.012837199625080653,0.17111849222477254,0.18967723839509026,-0.009612164816467617,-0.008946581353850094,11.648384075997082,2.636690860386277,0.2480527995922803,0.022596089195850187
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,94,93,0.2175867211662146,0.047167605994055575,0.059342356566583675,-0.012174750572528092,0.170419115172159,0.18777314972455153,-0.008974871235895576,-0.008379163316496938,12.433059995411469,2.762807288219583,0.24732720501936162,0.02127402417535281
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,95,94,0.21868686382387467,0.04900617808446602,0.06053895370587977,-0.01153277562141374,0.16968068573940862,0.18588091912535867,-0.00838061425283715,-0.007819619133112897,13.29288930677683,2.9000890076589108,0.2465987879281106,0.020018527310440133
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,96,95,0.2197083658286475,0.050800059251866585,0.061712107462745004,-0.01091204821087841,0.16890830657678094,0.1840070537720574,-0.007827544322340107,-0.007271202872936364,14.236253078586623,3.0496580064493513,0.24586988026743978,0.018828160870678283
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,97,96,0.22065184598974635,0.052545025121486226,0.06285827981891672,-0.010313254697430484,0.1681068208682601,0.18215776825732552,-0.007313732243446685,-0.006737215145618741,15.272576025989784,3.212756775224256,0.24514260100745275,0.017701354341741124
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,98,97,0.2215175674308593,0.054236876488358364,0.0639738715236084,-0.00973699503525003,0.16728069094250095,0.180338819755592,-0.006837204574623197,-0.006220924238467863,16.412482242787547,3.390759886899735,0.24441860487671555,0.01663643853937105
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,99,98,0.22230509714481733,0.055871257088682284,0.0650550471925779,-0.009183790103895624,0.16643384005613507,0.17855532422834597,-0.006395976752993148,-0.005725507419217767,17.667989030711098,3.585184794542533,0.24369872024926137,0.01563168404813822
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,100,99,0.2230127484856785,0.057443317769005894,0.06609741543471205,-0.008654097665706158,0.16556943071667263,0.17681153612628875,-0.005988083049845636,-0.005254022359770489,19.0527575096328,3.7977000163712775,0.24298240553649708,0.014685345114736655
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,101,100,0.22363667520323868,0.05894713887507068,0.0670954787478638,-0.008148339872793113,0.16468953632816802,0.1751105586753791,-0.005611602933026469,-0.004809419414184632,20.58243167203485,4.030127307478019,0.24226690593963382,0.013795711502088725
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,102,101,0.22416940551069428,0.06037476860707975,0.0680417153615321,-0.0076669467544523305,0.1637946369036145,0.17345392833732148,-0.005264683606327849,-0.004394607827379108,22.275120383031663,4.284431613466506,0.24154591635802963,0.012961172521215989
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,103,102,0.22459747569186447,0.061714647194150415,0.06892506965437632,-0.007210422460225898,0.16288282849771404,0.17184098116325214,-0.00494555790204664,-0.004012594763491426,24.152117154844316,4.562687598920096,0.24080743482696662,0.012180299208010613
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,104,103,0.22489761549492154,0.06294904450722581,0.06972848907644875,-0.006779444569222927,0.16194857098769566,0.1702678541401254,-0.004652554010485741,-0.0036667291419439645,26.23902390617379,4.867002627783773,0.24003029753973465,0.011451951454267877
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,105,104,0.22503060507444866,0.06404990922251863,0.07042492118738891,-0.006375011964870271,0.16098069585193,0.1687312126502294,-0.004382468018660807,-0.0033680487796385735,28.56757147845014,5.1993601758240295,0.23918390020920094,0.010773796578226068
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.28619263409514323,0.1656488615597246
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,2,1,-0.005255130011778193,-0.004555971165255789,-0.0019383885023938475,-0.002617582662861941,-0.0006991588465224816,0.004195260249667793,-0.005078459902569856,0.0001840408063795817,1.0159280471643486,0.9931729520019268,0.28618464008007544,0.17203399535105848
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,3,2,-0.010041796551216783,-0.00895059522482376,-0.0036172671964367366,-0.0053333280283870245,-0.0010912013263930367,0.008900022559924831,-0.010075788105179928,8.4564218862061e-5,1.0323034146661394,0.9872119337125939,0.2861973525310506,0.17800303950074087
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,4,3,-0.014342902175846856,-0.013171260399296916,-0.0050530760442604305,-0.008118184355036483,-0.001171641776549994,0.014075047866236938,-0.014976245281180127,-0.00027044436160680657,1.0490845924780117,0.9820257056457331,0.28622253763421635,0.18353866432341634
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,5,4,-0.018148211214166717,-0.01720597546172927,-0.006262011269284143,-0.01094396419244513,-0.0009422357524374992,0.019676421604022123,-0.019765090895631453,-0.0008535664608281689,1.0662364267486428,0.9775343982537091,0.28625325339165114,0.18862871603443426
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,6,5,-0.02145368792092276,-0.02104387972613505,-0.007259964725665616,-0.013783915000469433,-0.0004098081947877712,0.025656999573517775,-0.02442866338712558,-0.0016381443811799691,1.0837297690628436,0.9736681478324954,0.28628371421738363,0.19326591721610437
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,7,6,-0.024260790343399913,-0.024675614850141584,-0.00806245836889376,-0.01661315648124782,0.0004148245067416289,0.03196773019770928,-0.02895443805184658,-0.002598467639121072,1.1015410875690952,0.9703658734022194,0.2863091616550875,0.1974474839509157
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,8,7,-0.026575743513508714,-0.02809356525903311,-0.008684576191525932,-0.019408989067507175,0.001517821745524333,0.03855882305080609,-0.03333106819035196,-0.0037099331149298,1.1196520441266706,0.9675741960566447,0.2863257391732458,0.20117468724549994
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,9,8,-0.02840882806348124,-0.03129199203239327,-0.009140901163059186,-0.022151090869334093,0.002883163968911981,0.045380760888600206,-0.03754840796015425,-0.004949188959533973,1.1380490827703036,0.9652464789949248,0.28633037938540473,0.20445238528834836
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,10,9,-0.029773690825131382,-0.03426706854985323,-0.009445456078657892,-0.024821612471195343,0.004493377724721833,0.05238514159564184,-0.0415975226058851,-0.006294241265034907,1.1567230109545559,0.9633419915296912,0.2863206967915035,0.2072885448379057
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,11,10,-0.03068670140883118,-0.03701684396599355,-0.00961165365641132,-0.027405190309582238,0.006330142557162353,0.059525362530166104,-0.04547068411253159,-0.007724535860472149,1.1756686078370018,0.9618251747955551,0.2862948922137583,0.2096937699567516
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,12,11,-0.031166358805860144,-0.03954114758317309,-0.009652255307812484,-0.029888892275360613,0.008374788777312932,0.06675715253726346,-0.04916135521618795,-0.00922100854376257,1.1948842519789644,0.960665004332334,0.2862516657019149,0.21168084942008925
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,13,12,-0.031232762194360972,-0.04184145663170006,-0.009579341697497088,-0.03226211493420298,0.010608694437339061,0.07403897183570168,-0.05266416037700922,-0.0107661170213534,1.2143715957629684,0.9598344302028287,0.2861901424525609,0.2132643335357195
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,14,13,-0.03090713233274219,-0.043920730062753016,-0.009404290869660109,-0.03451643919309292,0.013013597730010797,0.08133228282208782,-0.055974849159261146,-0.012343835932815872,1.234135249984546,0.9593098990449755,0.28610980221244553,0.21446014292664087
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,15,14,-0.030211400403539673,-0.04578323147047116,-0.009137767789735067,-0.0366454636807361,0.015571831066931462,0.08860172052362089,-0.05909024912682141,-0.013939640329868008,1.254182519359257,0.9590709345622429,0.28601042106433194,0.21528521640081136
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,16,15,-0.029167849658161046,-0.04743434179447738,-0.0087897212750121,-0.03864462051946528,0.018266492136316308,0.09581516946870709,-0.062008212856901265,-0.015540464475489504,1.2745231581427654,0.9590997793817571,0.28589201791855806,0.215757196496557
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,17,16,-0.02779881692026903,-0.048880376990286085,-0.008369390279850432,-0.040510986710435654,0.021081560070017047,0.10294377022414414,-0.06472755772688736,-0.01713465242723973,1.2951691726206074,0.9593810811873481,0.28575481059671964,0.2158941550899162
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,18,17,-0.02612644198176484,-0.0501284101726532,-0.007885316188393521,-0.04224309398425969,0.024001968190888328,0.10996186413224857,-0.06724800201830453,-0.018711893923055722,1.3161346482536183,0.9599016244243822,0.2855991767035152,0.2157143558030916
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,19,18,-0.024172461095276446,-0.05118610278563314,-0.007345360282009804,-0.04384074250362334,0.027013641690356624,0.1168468895776367,-0.06957009856317187,-0.02026314932410821,1.3374356007521093,0.9606501012366109,0.2854256190281027,0.21523605147884048
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,20,19,-0.021958045957617724,-0.05206155220249416,-0.006756727039174974,-0.045304825163319185,0.030103506244876413,0.12357924595632933,-0.07169516560959001,-0.021780574101862904,1.3590898675414131,0.9616169108389494,0.2852347381213501,0.21447731569472214
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,21,20,-0.019503674332890273,-0.05276315033013315,-0.0061259896767074514,-0.0466371606534257,0.0332594759972429,0.13014212848940165,-0.07362521844128249,-0.02325743405087627,1.3811170114920528,0.9627939918706657,0.2850272068041385,0.21345590308467724
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,22,21,-0.01682903959548938,-0.05329946330765603,-0.0054591204620846245,-0.0478403428455714,0.03647042371216657,0.13652135132795118,-0.07536289964713558,-0.024688027968649034,1.4035382718156326,0.9641746722104734,0.2848037522305242,0.21218913854497642
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,23,22,-0.013952978878180668,-0.05367912031067135,-0.004761520569279043,-0.04891759974139231,0.039726141432490605,0.1427051541753267,-0.07691141283875548,-0.026067599904080602,1.4263765133679067,0.9657535481175603,0.2845651368869114,0.21069382811057188
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,24,23,-0.010893428615475313,-0.053910720095495836,-0.004038052014365593,-0.04987266808113024,0.04301729148002049,0.1486840071546143,-0.0782744578047485,-0.027392257869845317,1.4496562078067268,0.9675263790121151,0.28431214460027526,0.20898619204698374
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,25,24,-0.007667403679686494,-0.05400275496027577,-0.003293071256846349,-0.05070968370342942,0.04633535128058925,0.15445041900086637,-0.0794561673834259,-0.028658900336851256,1.4734034496490103,0.969489994580667,0.28404557120322277,0.20708181714695026
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,26,25,-0.004290984710623025,-0.05396354238369851,-0.002530460783628448,-0.05143308160007005,0.049672557673075435,0.1599987431978238,-0.08046104924808004,-0.02986513627666838,1.4976459687848633,0.9716422232164554,0.2837662133344961,0.20499562257746354
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,27,26,-0.0007793219399495337,-0.053801170694283224,-0.001753660904086187,-0.052047509790197025,0.053021848754333634,0.16532499250220667,-0.08129393080772832,-0.031009212940144724,1.5224131691740486,0.9739818311418034,0.2834748607104467,0.20274183993820727
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,28,27,0.0028533450328349723,-0.05352345957455168,-0.0009657022219997592,-0.052557757352551915,0.05637680460738664,0.17042666593778788,-0.08195990662313521,-0.03208995470726607,1.5477362045991887,0.9765084676786389,0.2831722927391079,0.20033400568102327
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,29,28,0.006593668586000021,-0.05313792359425107,-0.00016923462819920748,-0.05296868896605185,0.05973159218025108,0.17530257859158702,-0.08246429170418482,-0.03310669470715116,1.5736480425630197,0.9792226291569527,0.2828592716736662,0.19778496028037726
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,30,29,0.010429161153429982,-0.05265174884703923,0.0006334432772901512,-0.05328519212432937,0.06308091000046918,0.17995270679634096,-0.08281257746048054,-0.03405921933539126,1.60018356666955,0.9821256262204147,0.2825365403071322,0.1951068567024567
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,31,30,0.014348160544860272,-0.052071775088403764,0.001440356900871903,-0.05351213198927565,0.06641993563326397,0.18437804275995126,-0.08301039211136733,-0.03494771501531995,1.6273796892544476,0.9852195620810167,0.28220481963633876,0.19231117424966723
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,32,31,0.01833979184245788,-0.0514044850546371,0.0022498294005608567,-0.05365431445519794,0.06974427689709492,0.18858046073795562,-0.0830634646078503,-0.03577271923301038,1.6552754856527516,0.9885073168528793,0.2818648072242504,0.18940873725478818
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,33,32,0.022393929372792346,-0.050655996457749784,0.003060458129148656,-0.05371645458689843,0.0730499258305421,0.19256259209809082,-0.08297759311870546,-0.036535073148843265,1.683912334151532,0.991992543294299,0.28151717510423874,0.1864097367397725
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,34,33,0.026501150185311254,-0.049832063874533386,0.0038710904912271056,-0.05370315436576048,0.07633321405984464,0.19632771678340052,-0.08275861540992653,-0.03723588731362936,1.7133341034058054,0.9956796615886317,0.28116257180008913,0.18332375650583366
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,35,34,0.030652696476984865,-0.04893807766462627,0.0046808039161189184,-0.053618881580745174,0.07959077414161113,0.19987965805350585,-0.08241238448439285,-0.03787649942750187,1.7435873255533167,0.999573869824298,0.2808016199729603,0.18015979881783317
pi,0.95,pi_0p950_gamma_0p25,π = 0.95,0.95,0.25,105,36,35,0.034840431451718834,-0.04797907037707667,0.0054888856332098775,-0.05346795601028653,0.08281950182879548,0.20322269197041193,-0.08194474610718235,-0.038458444034434144,1.7747214138287277,1.003681154675987,0.2804349177433576,0.1769263129725211
