T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,Q_US_over_e_W,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
85,84,0,local_loglinear,65,64,20,0.9200864846017663,0.9586630463805662,0.5638899808268376,0.32632815674900784,0.6672225034883751,0.3327774965116249,1.0441403574727124,1.014036689042664,1.029686961778936,0.7155107498529629,0.5834193344974519,0.20409042518686837,0.6566975246745378,3.7451086815483636,2.910744751419755,1.273590045203935e-9
85,84,0,local_loglinear,66,65,19,0.8852743603667645,0.92204096700214,0.5513198418505382,0.3356597619057854,0.6603355133822325,0.3396644866177675,1.0433443529565314,1.0197654235290257,1.0231219149850246,0.7099654417773695,0.5758423353275923,0.2093823954605547,0.6511858995028935,3.8641721118632666,2.953615069978195,2.649198718311405e-12
85,84,0,local_loglinear,67,66,18,0.851004529172592,0.8859699379612689,0.53893419641181,0.34560501556014644,0.6535809634365527,0.3464190365634473,1.0425399042125123,1.0256839240095899,1.0164338933353165,0.7042519553874831,0.5682168406159238,0.21463307578920637,0.6454588863264271,3.990399014528887,2.999171892154251,1.2837470192551265e-9
85,84,0,local_loglinear,68,67,17,0.8173029580106892,0.850477168593444,0.5267428706949365,0.3562122746585942,0.6469629905737446,0.3530370094262554,1.0417270302367487,1.0317874622586487,1.0096333482831257,0.6983661783199884,0.5605430879371183,0.21983746231106094,0.6395090202629987,4.12437595814503,3.0476268994186047,2.3841472530468912e-12
85,84,0,local_loglinear,69,68,16,0.7841949537044527,0.8155891781208366,0.514755443953906,0.36753428225780704,0.6404856210221339,0.3595143789778661,1.0409057561733435,1.0380700035870678,1.0027317546759629,0.6923042297708968,0.5528214262063138,0.2249904662818627,0.6333289047078037,4.266745782769501,3.099210986092057,1.289804072876877e-9
85,84,0,local_loglinear,70,69,15,0.7517050929907083,0.7813317242351798,0.5029812209021594,0.3796285865701996,0.634152759932629,0.365847240067371,1.0400761265368115,1.0445241491451642,0.9957415799223092,0.6860624992507982,0.5450523277122719,0.23008692615036586,0.626911271832809,4.418213611095752,3.1541761464010007,2.1395031789569955e-12
85,84,0,local_loglinear,71,70,14,0.7198571447751508,0.7477297244435857,0.4914291965982323,0.3925580083554319,0.6279681934519135,0.37203180654808654,1.039238190861838,1.0511409050426832,0.9886763857026742,0.679637680117883,0.5372364003985795,0.235121610968752,0.6202490532399857,4.579553650270605,3.2127975316182367,6.829006904852997e-11
85,84,0,local_loglinear,72,71,13,0.6886739831902734,0.7148071674443331,0.4801080192119135,0.40639115044851115,0.6219355829170085,0.37806441708299154,1.0383920114285432,1.0579096272175121,0.9815507721200121,0.6730268083263594,0.529374400134504,0.24008923066957039,0.613335456669155,4.7516167596348,3.275375731773222,9.054131873053755e-10
85,84,0,local_loglinear,73,72,12,0.6581774938754849,0.6825870182733157,0.46902594547723425,0.4212029648441563,0.6160584706978905,0.38394152930210945,1.03753764797653,1.0648177864100759,0.9743804632288139,0.6662272958316028,0.5214672429718228,0.24498443797367475,0.6061640529569572,4.935339018026772,3.3422392666993077,1.3779195341650988e-12
85,84,0,local_loglinear,74,73,11,0.6283884730404552,0.6510911166446536,0.45819078837137023,0.43707538445766836,0.6103402965398314,0.38965970346016865,1.0366751418410336,1.0718509178341495,0.9671822121828338,0.6592369588244236,0.513516017124791,0.24980182225543107,0.5987288730331198,5.131751435272543,3.413747305344034,4.907101512767025e-11
