T_report,model_T,terminal_rule,gate_source_terminal_rule,cutoff_t,cutoff_model_t,t,model_t,evaluation_date,bound_status,lower_bound_certified,hkt_gate_passed,prefix_stable,finite_prefix_product,omitted_tail_bound,bubble_share_lower,log_bubble_share_lower,log10_bubble_share_lower,bubble_share_lower_scientific,lower_bound_float64_underflow,bubble_share_upper,relative_interval_width_bound,leakage,dividend_leakage,switch_leakage,dividend_envelope,switch_envelope,Q_US,NFA,B_agg_lower,B_agg_upper,V_agg_lower,V_agg_upper,NFA_bubble_lower,NFA_bubble_upper,NFA_fund_lower,NFA_fund_upper
105,104,local_loglinear,local_loglinear,103,102,84,83,false,diagnostic_only_hkt_gate_failed,false,false,true,0.24100095480392825,1.542050972327273,0.05156019308877565,-2.9650053559845775,-1.2876854649176888,5.15601931e-2,false,0.24100095480392825,0.786058137691929,0.10795184835118887,0.023618265387494737,0.2530007488910824,0.02739760606757096,1.324561936885795,87.39980824876555,73.51401411554819,4.506350989228319,21.06343723763274,66.33637101113281,82.89345725953723,-21.06343723763274,-4.506350989228319,78.02036510477652,94.57745135318093
105,104,local_loglinear,local_loglinear,103,102,85,84,false,diagnostic_only_hkt_gate_failed,false,false,true,0.26625665516591096,1.542050972327273,0.056963444658112886,-2.865345538669864,-1.2444037561904224,5.69634447e-2,false,0.26625665516591096,0.786058137691929,0.10479502200532798,0.023369441984350054,0.24427674006293373,0.026962285227269726,1.2281881918898037,96.99185878103738,83.2027327004292,5.524990379961123,25.824727897363402,71.16713088367398,91.46686840107625,-25.824727897363402,-5.524990379961123,88.72772308039032,109.0274605977926
105,104,local_loglinear,local_loglinear,103,102,86,85,false,diagnostic_only_hkt_gate_failed,false,false,true,0.2933215323437059,1.542050972327273,0.06275375488466953,-2.768536863960999,-1.2023602829639954,6.27537549e-2,false,0.2933215323437059,0.786058137691929,0.10164958002995296,0.0231128631242143,0.23561015071721603,0.026525115693096422,1.1370531921562554,107.91385713397787,94.33875122960933,6.771999739244893,31.653457935658146,76.26039919831972,101.14185739473298,-31.653457935658146,-6.771999739244893,101.11075096885422,125.99220916526747
105,104,local_loglinear,local_loglinear,103,102,87,86,false,diagnostic_only_hkt_gate_failed,false,false,true,0.32221907415811823,1.542050972327273,0.06893614879657026,-2.6745745825729053,-1.1615529826501059,6.89361488e-2,false,0.32221907415811823,0.786058137691929,0.09851831054990892,0.022848435239113493,0.22700962593238627,0.02608615720722308,1.0509927116434132,120.38523403690088,107.16667495424632,8.298894406477734,38.790418653678586,81.5948153832223,112.08633963042314,-38.790418653678586,-8.298894406477734,115.46556936072405,145.9570936079249
105,104,local_loglinear,local_loglinear,103,102,88,87,false,diagnostic_only_hkt_gate_failed,false,false,true,0.35296012403732546,1.542050972327273,0.07551294625703314,-2.583451163823988,-1.1219785847152917,7.55129463e-2,false,0.35296012403732546,0.786058137691929,0.09540419033083704,0.02257608980832133,0.2184843015675471,0.02564548103745275,0.9698428228804822,134.66675583564242,121.97720658690159,10.16908349602587,47.53199484345257,87.13476099218985,124.49767233961654,-47.53199484345257,-10.16908349602587,132.14629008292746,169.50920143035415
105,104,local_loglinear,local_loglinear,103,102,89,88,false,diagnostic_only_hkt_gate_failed,false,false,true,0.38554200343346,1.542050972327273,0.08248357421253916,-2.4951561059186993,-1.0836325282876969,8.24835742e-2,false,0.38554200343346,0.786058137691929,0.09231036929454668,0.022295786134722814,0.21004374947947163,0.02520317081516697,0.8934398299823885,151.06916862805113,139.11667744408865,12.460724981758448,58.24350992988604,92.82565869816509,138.60844364629267,-58.24350992988604,-12.460724981758448,151.5774024258471,197.3601873739747
105,104,local_loglinear,local_loglinear,103,102,90,89,false,diagnostic_only_hkt_gate_failed,false,false,true,0.4199478304781535,1.542050972327273,0.08984442092473024,-2.4096757608943413,-1.046508886132432,8.98444209e-2,false,0.4199478304781535,0.786058137691929,0.08924015214500877,0.022007514208362493,0.20169791380993887,0.024759323340394823,0.8216202153642115,169.9638081978758,158.9987121378542,15.27029992570007,71.37593251250294,98.58787568537288,154.69350827217573,-71.37593251250294,-15.27029992570007,174.26901206355427,230.37464465035714
105,104,local_loglinear,local_loglinear,103,102,91,90,false,diagnostic_only_hkt_gate_failed,false,false,true,0.4561460633220842,1.542050972327273,0.097588738271622,-2.3269931787818816,-1.0106002969714782,9.75887383e-2,false,0.4561460633220842,0.786058137691929,0.08619697547363295,0.02171129731154962,0.19345703448624998,0.024314049342445788,0.7542206050535298,191.79565950074223,182.11853306747426,18.717096416651064,87.48683504352647,104.30882445721576,173.07856308409117,-87.48683504352647,-18.717096416651064,200.83562948412532,269.60536811100076
105,104,local_loglinear,local_loglinear,103,102,92,91,false,diagnostic_only_hkt_gate_failed,false,false,true,0.49409029077975014,1.542050972327273,0.10570659695775607,-2.247087975964983,-0.975897908312739,1.05706597e-1,false,0.49409029077975014,0.786058137691929,0.08318437997978194,0.02140719448263169,0.18533155649145075,0.023867474173562282,0.6910777558396172,217.0994693684573,209.07054532680533,22.948846108274225,107.26673994839052,109.83272942006677,194.15062326018307,-107.26673994839052,-22.948846108274225,232.01939143507957,316.3372852751959
105,104,local_loglinear,local_loglinear,103,102,93,92,false,diagnostic_only_hkt_gate_failed,false,false,true,0.53371928730569,1.542050972327273,0.11418489827591574,-2.169936229769796,-0.942391330670969,1.14184898e-1,false,0.53371928730569,0.786058137691929,0.08020598110397845,0.021095302563025158,0.17733203562285985,0.023419738418387584,0.63202856863447,246.5196809815488,240.5699996127343,28.14882469588935,131.57230844029826,114.94737254125052,218.37085628565944,-131.57230844029826,-28.14882469588935,268.71882430862365,372.1423080530326
105,104,local_loglinear,local_loglinear,103,102,94,93,false,diagnostic_only_hkt_gate_failed,false,false,true,0.5749573395450164,1.542050972327273,0.12300744396995472,-2.095510405360053,-0.9100686058187174,1.23007444e-1,false,0.5749573395450164,0.786058137691929,0.07726543375920215,0.020775757942336496,0.16946902745059697,0.022970998395038984,0.5769101313089616,280.8351564980217,277.4797434571407,34.54481477772387,161.4682344308109,119.36692206721084,246.29034172029787,-161.4682344308109,-34.54481477772387,312.02455823486457,438.94797788795165
105,104,local_loglinear,local_loglinear,103,102,95,94,false,diagnostic_only_hkt_gate_failed,false,false,true,0.6177148431078797,1.542050972327273,0.13215506390983767,-2.0237793192574753,-0.8789161909434409,1.32155064e-1,false,0.6177148431078797,0.786058137691929,0.07436639316005403,0.020448737419814452,0.16175296722071875,0.02252142652978968,0.5255597948956887,320.9899324402456,320.8433155749348,42.42044503605513,198.2802457565352,122.70968668371037,278.56948740419045,-198.2802457565352,-42.42044503605513,363.26376061098995,519.12356133147
105,104,local_loglinear,local_loglinear,103,102,96,95,false,diagnostic_only_hkt_gate_failed,false,false,true,0.6618891583532036,1.542050972327273,0.14160579917960608,-1.9547081439029017,-0.8489189606283777,1.41605799e-1,false,0.6618891583532036,0.786058137691929,0.07151247171441057,0.020114458256520553,0.15419404037367007,0.02207121157297487,0.4778152848077787,368.1315842595012,371.92597745178205,52.12956719232116,243.66230446875272,124.4692797907485,316.0020170671801,-243.66230446875272,-52.12956719232116,424.0555446441032,615.5882819205348
105,104,local_loglinear,local_loglinear,103,102,97,96,false,diagnostic_only_hkt_gate_failed,false,false,true,0.7073657025590089,1.542050972327273,0.1513351357383314,-1.8882584595146388,-0.8200602293743424,1.51335136e-1,false,0.7073657025590089,0.786058137691929,0.06870719006631273,0.019773176782387557,0.14680203985177556,0.02162055863130004,0.4335148493473687,423.6592452143415,432.26566650547505,64.1145293813114,299.6820196366621,123.9772255776794,359.54471583303007,-299.6820196366621,-64.1145293813114,496.38019588678645,731.9476861421372
105,104,local_loglinear,local_loglinear,103,102,98,97,false,diagnostic_only_hkt_gate_failed,false,false,true,0.7540192441108017,1.542050972327273,0.16131628130118894,-1.8243883609337814,-0.7923217980020594,1.61316281e-1,false,0.7540192441108017,0.786058137691929,0.06595392084040284,0.01942518492187471,0.1395862077555844,0.021169688979390276,0.3924974458183579,489.283936523967,503.7363529765414,78.92946514045333,368.92950397335903,120.35443255060792,410.35447138351367,-368.92950397335903,-78.92946514045333,582.6658181169947,872.6658569499004
105,104,local_loglinear,local_loglinear,103,102,99,98,false,diagnostic_only_hkt_gate_failed,false,false,true,0.8017153500817613,1.542050972327273,0.1715204750374591,-1.7630526315287969,-0.7656840291779635,1.71520475e-1,false,0.8017153500817613,0.786058137691929,0.06325582051583652,0.01907080359891486,0.13255505075076496,0.02071883960473178,0.3546029634526726,567.1047141713443,588.6268714485816,97.27006997065143,454.6565544548965,112.44815971644782,469.8346442006929,-454.6565544548965,-97.27006997065143,685.896941419233,1043.283425903478
105,104,local_loglinear,local_loglinear,103,102,100,99,false,diagnostic_only_hkt_gate_failed,false,false,true,0.8503119245269651,1.542050972327273,0.18191731667605884,-1.704202999110358,-0.7401259585566008,1.81917317e-1,false,0.8503119245269651,0.786058137691929,0.06061574652430918,0.018710371275167278,0.12571612574742572,0.02026826242443851,0.3196724809213679,659.7053505177124,689.7389607180968,120.0118271630211,560.9553262194522,98.75002429826026,539.6935233546914,-560.9553262194522,-120.0118271630211,809.7507878811178,1250.694286937549
105,104,local_loglinear,local_loglinear,103,102,101,100,false,diagnostic_only_hkt_gate_failed,false,false,true,0.8996607506349644,1.542050972327273,0.19247509643632138,-1.6477885027851769,-0.7156254541032233,1.92475096e-1,false,0.8996607506349644,0.786058137691929,0.05803614495404426,0.018344224785092834,0.11907576050685428,0.01981822308411095,0.28754855440731264,770.2780743371651,810.5089123812728,148.2593466408298,692.9889505558289,77.28912378133622,622.0187276963353,-692.9889505558289,-148.2593466408298,958.7682590221026,1503.4978629371017
105,104,local_loglinear,local_loglinear,103,102,102,101,false,diagnostic_only_hkt_gate_failed,false,false,true,0.9496089218040921,1.542050972327273,0.20316110119512681,-1.5937560127294312,-0.6921594418285207,2.03161101e-1,false,0.9496089218040921,0.786058137691929,0.05551889546573534,0.017972667850126554,0.11263868284682638,0.019368999202995344,0.25807553025039653,902.7837221010756,955.1577018674035,183.41053512308986,857.2914769666875,45.49224513438812,719.3731869779857,-857.2914769666875,-183.41053512308986,1138.5682369904935,1812.449178834091
105,104,local_loglinear,local_loglinear,103,102,103,102,false,diagnostic_only_hkt_gate_failed,false,false,true,1.0,1.542050972327273,0.21394186230807102,-1.542050972327273,-0.6697042280952787,2.13941862e-1,false,1.0,0.786058137691929,0.05306508504592995,0.01759591972174364,0.10640749597255894,0.018920877855190026,0.23109987403839538,1062.1623399269522,1128.874285556474,227.24098907747054,1062.1623399269522,0.0,834.9213508494817,-1062.1623399269522,-227.24098907747054,1356.1152746339444,2191.036625483426
