T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
95,94,0,local_loglinear,61,60,34,1.6146888866797728,1.6832336492134743,0.8641400141705213,0.6947723666101723,0.3052276333898277,1.0504455924028535,1.622015565421711,0.6476174549716767,0.7819626996208414,0.6513420329695343,0.18277214021027482,0.7047191229178966,2.7477624902791624,2.573712939717397,1.2173302950017569e-9
95,94,0,local_loglinear,62,61,33,1.5759334948517632,1.6427288532622852,0.8501838521332694,0.6870211968241198,0.3129788031758802,1.050121666350872,1.6406474933087247,0.6400653831086358,0.7785611205484111,0.6448551482330986,0.18842178365981238,0.7018094129901169,2.8067943418262926,2.592426479514837,1.2260661894961402e-9
95,94,0,local_loglinear,63,62,32,1.5371117177911153,1.602140992450179,0.8361649317522789,0.6793430882955197,0.3206569117044803,1.0497833462934618,1.6598013271126466,0.6324753024023915,0.7750601848295233,0.638330743559314,0.1940841283315089,0.6987990923136285,2.8683759827771467,2.6120027161129027,1.3097342919980412e-11
95,94,0,local_loglinear,64,63,31,1.498251065563669,1.5614988708948896,0.8220936365377114,0.6717424834776822,0.3282575165223178,1.0494302192736173,1.6795001078207348,0.6248467710045724,0.7714551319332634,0.6317683602171995,0.19975570486939281,0.6956835742562082,2.9326790256760695,2.6324974797421508,7.459952079954827e-11
95,94,0,local_loglinear,65,64,30,1.4593791274948211,1.520831364787329,0.8079803803474944,0.6642238367160758,0.33577616328392423,1.0490618411719836,1.6997681494074077,0.6171793732796554,0.7677410644686559,0.6251675177144116,0.20543287849187924,0.692458040484147,2.9998896346479373,2.653971147576382,1.2619521219495434e-10
95,94,0,local_loglinear,66,65,29,1.4205236194565825,1.4801674716388864,0.793835625725372,0.656791620434846,0.34320837956515404,1.0486777540159689,1.7206310741226565,0.6094727508921026,0.7639129502753017,0.6185277173620007,0.21111183857309468,0.6891174337220064,3.0702099534545875,2.6764890637607355,2.172692982273955e-10
95,94,0,local_loglinear,67,66,28,1.381712428745136,1.439536357578858,0.779669899312809,0.6494503362687245,0.3505496637312755,1.048277481243315,1.7421158466056745,0.6017266206984864,0.7599656228608229,0.6118484462044975,0.21678858425498054,0.6856564521363416,3.1438597141672973,2.7001219956450795,1.0851024801216752e-9
95,94,0,local_loglinear,68,67,27,1.3429736542172481,1.3989673993682503,0.7654938071661156,0.6422045217646606,0.3577954782353394,1.047860533751467,1.7642507536188905,0.593940816860676,0.7558937855467907,0.6051291812666171,0.22245891300782322,0.6820695437732358,3.221078009056158,2.724946642624406,8.863178608830397e-12
95,94,0,local_loglinear,69,68,26,1.3043356427131239,1.3584902230426021,0.7513180454444015,0.6350587601168075,0.3649412398831925,1.047426406138036,1.7870654266658592,0.5861153097747669,0.7516920153248299,0.5983693942152868,0.22811840664867494,0.6783509036425288,3.3021252787341555,2.7510461866007963,8.321868367617474e-10
95,94,0,local_loglinear,70,69,25,1.2658270195299761,1.3181347356017281,0.7371534147168449,0.6280176826692584,0.3719823173307416,1.0469745890920636,1.8105908368695551,0.5782502417289619,0.7473547724703397,0.5915685564195234,0.23376242271287118,0.6744944693857612,3.3872854949412856,2.7785109197945537,7.258140583288331e-12
95,94,0,local_loglinear,71,70,24,1.2274767151592558,1.2779311532455702,0.7230108295061999,0.6210859726970169,0.37891402730298307,1.0465045678072722,1.834859264624878,0.5703459594876458,0.7428764113796902,0.5847261445491785,0.23938608492403157,0.6704939202715663,3.4768686004698965,2.8074389260189614,1.1798767539246766e-9
95,94,0,local_loglinear,72,71,23,1.1893139864265025,1.2379100241038778,0.708901325043561,0.6142683716159918,0.3857316283840082,1.0460158214038031,1.8599042569188433,0.5624030470991314,0.7382511920758453,0.577841646720286,0.2449842718302222,0.6663426786339457,3.5712132465835307,2.8379368305172967,3.977552552386608e-11
95,94,0,local_loglinear,73,72,22,1.1513684303565865,1.198102242633819,0.6948360652764356,0.6075696746362825,0.39243032536371747,1.0455078384808705,1.8857606064080974,0.5544223561188404,0.7334733001734569,0.5709145691756796,0.2505516140312815,0.6620339117577441,3.6706897954565885,2.870120643926372,1.0690171916515726e-9
95,94,0,local_loglinear,74,73,21,1.1136699928162739,1.1585390594110203,0.6808263458275471,0.600994733651433,0.39900526634856703,1.0449801110531112,1.9124642244112904,0.5464050504656028,0.7285368652770345,0.5639444436832699,0.256082486177432,0.6575605383430531,3.77570371492645,2.9041166826767952,8.43521723632356e-10
95,94,0,local_loglinear,75,74,20,1.0762489685520782,1.1192520816944023,0.6668835951592211,0.5945484542289152,0.4054515457710848,1.044432144530692,1.9400520729767954,0.5383526344878602,0.7234359855619122,0.5569308355598834,0.2615710042456006,0.6529152376317084,3.8866993445202445,2.940062592984925,1.274531518682208e-9
95,94,0,local_loglinear,76,75,19,1.0391359929408754,1.0802732652641072,0.6530193740718844,0.5882357885651396,0.4117642114348604,1.0438634667007682,1.9685620284698204,0.5302669926596989,0.7181647577806708,0.549873352421038,0.267011027000339,0.6480904617924578,4.004164086050679,2.9781084896046814,9.70612465013283e-12
95,94,0,local_loglinear,77,76,18,1.0023620251557999,1.0416348978688754,0.6392453699764231,0.5820617315279817,0.4179382684720183,1.0432736272111398,1.998032713024883,0.5221504234691412,0.7127173086628237,0.5427716537196858,0.2723961559880566,0.6430784540128429,4.12863311651199,3.018418207179633,8.482772276724187e-11
95,94,0,local_loglinear,78,77,17,0.9659583203804012,1.003369570833059,0.6255733900595185,0.5760313076107946,0.4239686923892054,1.0426622136083856,2.0285032952926074,0.5140056789791824,0.7070878350399254,0.5356254610224052,0.27771974437541064,0.6378712701861983,4.260694611793759,3.061170699219415,1.7786075291524884e-10
95,94,0,local_loglinear,79,78,16,0.9299563918911479,0.965510140810453,0.6120153482252033,0.5701495624333954,0.42985043756660457,1.0420288496255916,2.0600132706725276,0.5058359887581709,0.7012706447696183,0.5284345691377352,0.2829749035625776,0.63246080791721,4.400995634144011,3.1065615757546112,1.2117710153917237e-9
95,94,0,local_loglinear,80,79,15,0.8943879603100908,0.9280896779311544,0.5985832492449827,0.5644215464390928,0.4355784535609072,1.0413732098691284,2.092602139067684,0.4976451043546629,0.695260205786554,0.5211988579988289,0.28815451816240334,0.6268388409922147,4.550248684755564,3.1548048167471494,1.0575020360933096e-9
95,94,0,local_loglinear,81,80,14,0.8592848903541035,0.8911414014580293,0.5852891673156397,0.5588523017359069,0.44114769826409306,1.0406950211421138,2.1263090967351093,0.48943731781050703,0.6890511967673351,0.5139183053645218,0.29325126031285825,0.6209970617349889,4.709239083648712,3.2061346661027117,6.725768473047052e-12
95,94,0,local_loglinear,82,81,13,0.824679113182618,0.8546986004471994,0.5721452188010617,0.5534468416672824,0.4465531583327176,1.0399940747983698,2.161172650586733,0.48121748834644174,0.6826385654821948,0.5065930002284058,0.2982576124841959,0.6149271315582308,4.878833206169737,3.2608077297103746,1.2043069001761173e-9
95,94,0,local_loglinear,83,82,12,0.7906025343543094,0.8187945395797743,0.5591635312826325,0.5482101290351281,0.4517898709648719,1.0392702353416343,2.197230180299641,0.47299106150085146,0.6760175911437761,0.4992231569516633,0.30316589400277527,0.6086207392580022,5.059987727991604,3.3191053106145474,1.1773620940176046e-9
95,94,0,local_loglinear,84,83,11,0.7570869268498184,0.7834623502778553,0.5463562031266467,0.5431470597003185,0.4568529402996815,1.0385234361219375,2.234517432290042,0.4647640788631523,0.6691839463273199,0.49180913002807103,0.3079682853514796,0.6020696708454174,5.253760071777157,3.3813359777532894,6.588574837926101e-12
95,94,0,local_loglinear,85,84,10,0.7241638073426491,0.7487349045280647,0.5337352563189853,0.5382624425244001,0.46173755747559986,1.0377536873209574,2.2730680291258945,0.45654317161815183,0.6621337633812497,0.4843514292773231,0.31265685822760014,0.5952658892459848,5.461320142466625,3.4478384140105214,7.587116635378538e-10
95,94,0,local_loglinear,86,85,9,0.691864296222651,0.7146446724029246,0.521312580658381,0.5335609833253897,0.4664390166746103,1.0369610731760357,2.3129128389512466,0.44833556012695625,0.6548637001929334,0.476850735363768,0.31722360452095516,0.5882016254841251,5.683963594675695,3.5189845614710977,3.915338294611216e-12
95,94,0,local_loglinear,87,86,8,0.6602189610053405,0.6812235638300662,0.5090998629084175,0.5290472869948102,0.4709527130051898,1.036145725913164,2.354079409110406,0.44014901192509803,0.647370996094927,0.46930791541299877,0.32166045081117334,0.5808694852193043,5.923127002178569,3.5951830559991502,5.365848781355859e-11
95,94,0,local_loglinear,88,87,7,0.6292576413513096,0.6485027525298841,0.4971084995393942,0.5247258748459404,0.47527412515405965,1.0353077997361413,2.396591393617766,0.4319917873748583,0.6396535188895984,0.46172403830654896,0.3259592600889471,0.5732625706008341,6.180405213134009,3.676882975220032,1.5181464896593542e-10
95,94,0,local_loglinear,89,88,6,0.5990092557072557,0.6165124840152751,0.48534948111330956,0.5206012489783365,0.4793987510216635,1.0344473937901033,2.4404680517541535,0.42387254078026787,0.6317097833796935,0.45410038927960916,0.33011178980870454,0.565374624278661,6.457571627897884,3.7645778423408784,3.317460820669269e-10
95,94,0,local_loglinear,90,89,5,0.5695015866444221,0.5852818662142085,0.47383323337960054,0.5166780305209369,0.48332196947906314,1.0335644243483069,2.4857239575501873,0.41580016204491965,0.6235389251200821,0.44643848308006495,0.3341095782275366,0.5572002027219998,6.756602325681131,3.8588097942778163,6.586103189792308e-10
95,94,0,local_loglinear,91,90,4,0.5407610410916908,0.5548386423600471,0.46256938647263024,0.5129612327339659,0.4870387672660341,1.0326583896484236,2.532369092537949,0.40778352282505936,0.6151405939394301,0.4387400747102106,0.33794369693018694,0.5487348938051305,7.079705715352253,3.9601736822944327,1.248920840232168e-9
95,94,0,local_loglinear,92,91,3,0.512812377838351,0.5252089442891696,0.45156642267379105,0.5094567712535948,0.4905432287464052,1.0317279520833478,2.58040974336327,0.3998310557991492,0.6065147097096821,0.43100716622299884,0.34160426459419246,0.5399756048283015,7.429360582077699,4.069320635052899,2.310359493534119e-9
95,94,0,local_loglinear,93,92,2,0.48567838865177304,0.49641702237953655,0.4408311174810985,0.5061723872996031,0.4938276127003969,1.0307702052514325,2.6298506696972455,0.3919500894589186,0.5976609844272852,0.42324200719744853,0.34507954103815275,0.5309209668254647,7.80836761088256,4.186960167774046,4.212051709096622e-9
95,94,0,local_loglinear,94,93,1,0.45937950933769145,0.4684849458342588,0.4303676250128366,0.5031192912512471,0.4968807087487529,1.0297793885273072,2.680699841685341,0.3841457266173786,0.5885780474046332,0.4154470851518217,0.3483542848517527,0.5215719369801484,8.219923605987203,4.3138590663006555,7.608094470774182e-9
95,94,0,local_loglinear,95,94,0,0.4339333200277022,0.4414322625887618,0.4201759512464215,0.5003150559167352,0.4996849440832648,1.0287446478657682,2.7329775163096652,0.3764189942019283,0.5792619006209477,0.40762509988623197,0.3514068288262009,0.5119327420802546,8.667735220456466,4.450833695381328,2.355094210389942e-7
100,99,0,local_loglinear,1,0,99,1.8905489305118306,1.9413556198342408,0.9038178660077935,0.8825268256025048,0.11747317439749516,,,,0.9932766422755183,0.9337836851161863,0.061764406780686135,0.7466805409386618,1.0667190368697315,2.3249284524801364,9.444954717907831e-12
100,99,0,local_loglinear,2,1,98,1.9730369965815278,2.0276623268270644,0.9344461533419904,0.8969721907464306,0.10302780925356936,1.0410485222195913,1.0940509703533396,0.9515539498889797,0.9850947192320787,0.9334988401525799,0.053798077696574825,0.750253589602985,1.083364371299011,2.3054292629678668,1.0337757456800832e-9
100,99,0,local_loglinear,3,2,97,2.051702867258132,2.110129678780688,0.9637229365529928,0.9105977686669502,0.08940223133304981,1.0419289427183027,1.096424269484925,0.9502972268278748,0.9771604547428103,0.9328681467363176,0.04638700160438913,0.7534054885661245,1.10050617573145,2.2884313376320096,1.1128440389470764e-11
100,99,0,local_loglinear,4,3,96,2.126174026037522,2.188356539664401,0.9915254772824805,0.9233037039377787,0.07669629606222128,1.0427915173281632,1.0987247394364401,0.9490925978994827,0.9695114709625504,0.9319032261304545,0.03956333177575462,0.7561709199883961,1.1180545029724822,2.2736719496259354,8.270892818756261e-10
100,99,0,local_loglinear,5,4,95,2.196164190831236,2.262029823537337,1.01775798962433,0.9350165022328139,0.06498349776718615,1.0436295525569184,1.101031987877902,0.9478648795375877,0.9621723309417423,0.9306175157916621,0.03334521154070946,0.7585831856939277,1.1359354436448321,2.260913731007415,9.838129220639274e-12
100,99,0,local_loglinear,6,5,94,2.2614673298440646,2.3309189243458075,1.042350532179529,0.9456855065393132,0.05431449346068684,1.0444387180030943,1.103404488672037,0.9465601497235987,0.9551573234048734,0.9290256677546951,0.027739695585295827,0.7606735474154225,1.1540886322725397,2.2499446748777023,5.682049252982957e-11
100,99,0,local_loglinear,7,6,93,2.3219506375199512,2.3948690328421343,1.065257221198012,0.9552798427877041,0.04472015721229594,1.045216242404463,1.1058860590689237,0.9451391794236558,0.9484726569064315,0.9271430686002351,0.022745072521321373,0.7624709205032096,1.1724653386413668,2.240576762030441,9.714246345858652e-10
100,99,0,local_loglinear,8,7,92,2.377546816451963,2.453793661750894,1.086453993967009,0.9637856695346951,0.03621433046530487,1.0459604020390112,1.108510140541346,0.9435731472228226,0.9421182211139875,0.9249854571377998,0.018352751447243874,0.7640017838919609,1.191026930560612,2.23264395842543,8.75092022904396e-10
100,99,0,local_loglinear,9,8,91,2.4282460088881583,2.5076667127550936,1.1059361183680212,0.9712036428486633,0.02879635715133666,1.0466702017052871,1.1113027184861686,0.9418407642618524,0.9360890223261428,0.9225686220287679,0.014548821106629806,0.765290216978601,1.2097435708927469,2.2260000125540698,1.0425094033209275e-9
100,99,0,local_loglinear,10,9,90,2.474087695558794,2.556514410843932,1.123715586654697,0.9775466034982793,0.022453396501720735,1.0473451424061284,1.1142843329866217,0.9399262929587497,0.9303763440861988,0.9199081656784494,0.011315330204461904,0.7663580147864385,1.2285931173481655,2.220516244639231,1.153708957415837e-9
100,99,0,local_loglinear,11,10,89,2.5151528040837325,2.60040735307698,1.139818529137699,0.9828374315247396,0.01716256847526043,1.047985096723926,1.1174714915735724,0.9378181945815917,0.924968704906955,0.9170193225977741,0.008631360837412103,0.7672248379385846,1.2475601331158161,2.2160794876305974,8.852511845630487e-10
100,99,0,local_loglinear,12,11,88,2.551556240180098,2.639452908712126,1.154282712599362,0.9871071345446434,0.012892865455356617,1.04859018237508,1.1208776448498512,0.9355081593366469,0.9198526198544367,0.9139168232745203,0.0064738970687695935,0.7679083861088616,1.266635055301397,2.2125901779511854,1.3056622056201702e-11
100,99,0,local_loglinear,13,12,87,2.583439958556241,2.673788095082877,1.1671552087048116,0.9903930981987488,0.009606901801251233,1.049160718517307,1.1245138956905572,0.9329904437268193,0.9150132302039949,0.9106147947986885,0.0048185543336046605,0.7684245694753853,1.2858134266369892,2.209960674227945,1.1765141587004923e-9
100,99,0,local_loglinear,14,13,86,2.6109666818317336,2.703573062552152,1.1784902548905807,0.992737557419822,0.007262442580178052,1.0496971596161595,1.12838947053172,0.9302613920364934,0.9104347983211097,0.9071266921172203,0.0036401627941708703,0.7687876791041943,1.3050952441989985,2.208113755065021,8.064491128042302e-10
100,99,0,local_loglinear,15,14,85,2.63431429929749,2.728985231218461,1.188347340358036,0.9941862465676244,0.005813753432375557,1.0502000692265459,1.1325120693030566,0.927319096804712,0.9061011056935916,0.9034652536916319,0.002913243664696294,0.7690105458591946,1.324484376346682,2.206981313012173,1.10692303785187e-9
100,99,0,local_loglinear,16,15,84,2.6536709630717255,2.75021411182953,1.1967895261644688,0.9947872281214634,0.005212771878536637,1.0506700981358308,1.136888109745114,0.9241631512633086,0.901995768074523,0.8996424769344458,0.0026123917883630887,0.7691046863092016,1.3439880478893949,2.2065032233994164,1.1629629748738409e-9
100,99,0,local_loglinear,17,16,83,2.669230869007755,2.7674568087553912,1.2038820014558589,0.9945898806264097,0.005410119373590261,1.0511079747877736,1.1415228934052801,0.9207944762738928,0.8981024863760944,0.8956696094259391,0.0027125836639226575,0.7690804337544915,1.3636163756207593,2.20662637445595,8.319246669863628e-10
100,99,0,local_loglinear,18,17,82,2.6811906969801083,2.7809141939672437,1.2096908544840699,0.9936440692427703,0.006355930757229733,1.0515144749064256,1.1464207318806254,0.9172151599016248,0.8944052296156885,0.891557152733844,0.0031894056944137966,0.7689470594306317,1.3833819911119194,2.207303814776537,1.2998524844080807e-11
100,99,0,local_loglinear,19,18,81,2.689746649889783,2.7907876893702475,1.2142820652933999,0.9919994224468499,0.00800057755315009,1.0518904382166516,1.1515850552433529,0.913428351147164,0.8908883882157599,0.8873148755851537,0.004019245171790892,0.7687128753613713,1.403299670440496,2.208494047080147,1.0940413667686774e-9
100,99,0,local_loglinear,20,19,80,2.695092059551142,2.79727663977532,1.2177206836767889,0.9897047643724584,0.010295235627541643,1.052236742284255,1.157018480581126,0.9094381463602523,0.8875368780720779,0.8829518347471803,0.005179421412533622,0.7683853290267232,1.4233860403525087,2.2101604053952597,1.0815002906779151e-9
100,99,0,local_loglinear,21,20,79,2.697415487930644,2.800576202937952,1.220070181859999,0.9868076535137529,0.01319234648624712,1.0525543017651744,1.1627229005881063,0.9052494805364127,0.8843362179680363,0.8784764012540758,0.0066482826745634105,0.7679710859381212,1.4436593157782858,2.2122705267141205,1.0924306831598558e-9
100,99,0,local_loglinear,22,21,78,2.6968992699689007,2.800875705632867,1.2213919611355843,0.9833540221115505,0.01664597788844946,1.0528440628313682,1.168699547019777,0.9008680336329007,0.8812725826877591,0.8738962905834311,0.008405271588006885,0.7674761021623692,1.464139073474095,2.214795899876842,1.0916143094342083e-9
100,99,0,local_loglinear,23,22,77,2.693718441098499,2.7983574083768636,1.2217449947813481,0.9793878966478711,0.02061210335212893,1.053107002323367,1.1749490764298236,0.8963001235111538,0.8783328395931076,0.8692185955348226,0.010430968170218075,0.7669056872541732,1.4848460489089577,2.2177114840168564,1.7585286649830676e-11
100,99,0,local_loglinear,24,23,76,2.6880399999986313,2.793195633744727,1.2211855756241268,0.9749512215211478,0.02504877847885223,1.0533441020252436,1.181471631790817,0.8915525973557539,0.8755045573951095,0.8644498209169111,0.012707097802785478,0.7662645633778843,1.505801999279846,2.220995362849802,3.784702236030334e-10
100,99,0,local_loglinear,25,24,75,2.6800224403420065,2.7855561828693807,1.2197671670229668,0.9700837214459317,0.02991627855406831,1.053556360968695,1.1882669401373778,0.8866327298871847,0.87277601373533,0.8595959187600257,0.015216535248876562,0.7655569140892424,1.5270295609378417,2.224628464823517,1.437695799768458e-11
100,99,0,local_loglinear,26,25,74,2.66981551954747,2.775596012916294,1.2175403287102815,0.9648228357731614,0.035177164226838586,1.0537447767315022,1.1953343822658948,0.8815481193923385,0.870136185207946,0.8546623238509572,0.0179432860582161,0.7647864296348634,1.5485521548979542,2.228594311547781,5.5459231390744344e-11
100,99,0,local_loglinear,27,26,73,2.6575602138094387,2.7634631201946025,1.2145527051834133,0.9592036983420239,0.0407963016579761,1.0539103381906127,1.2026730806164831,0.8763065833737499,0.8675747293744143,0.8496539887827699,0.020872456894185126,0.7639563475044889,1.5703939174826163,2.23287879886333,1.1508522189018284e-9
100,99,0,local_loglinear,28,27,72,2.643388821956519,2.74929658924265,1.210849064830845,0.9532591548379504,0.04674084516204957,1.0540540188585914,1.2102819853751083,0.8709160605508836,0.8650819604433143,0.8445754181181424,0.02399021708634244,0.7630694884837276,1.5925796546009194,2.237470007676717,8.898333542911657e-10
100,99,0,local_loglinear,29,28,71,2.6274251852960973,2.7332267718322183,1.2064713810267549,0.9470198029668361,0.05298019703316392,1.0541767757996028,1.2181599504800056,0.8653845296623103,0.8626488234370288,0.8394307013554316,0.027283757344619797,0.7621282879013926,1.6151348065704794,2.2423580449494844,1.4305869822729932e-11
100,99,0,local_loglinear,30,29,70,2.609784999916241,2.715375574403002,1.2014589340527975,0.9405140775246226,0.05948592247537743,1.0542795270904564,1.2263058149400632,0.8597199118247557,0.8602668552610895,0.8342235445904309,0.03074123241072718,0.7611348268585473,1.6380854649655117,2.247534889037646,8.609828067420729e-10
100,99,0,local_loglinear,31,30,69,2.590576185269966,2.6958568091172377,1.195848440844464,0.9337683309469339,0.0662316690530661,1.0543631630957584,1.2347184826735462,0.8539300074400256,0.8579281531663995,0.8289573003515109,0.034351712021488956,0.7600908571849159,1.6614583760738846,2.252994271004235,1.3133039732392e-9
100,99,0,local_loglinear,32,31,68,2.5698993008433804,2.6747766031345503,1.1896741970523783,0.9268069349416811,0.0731930650583189,1.0544285357000869,1.2433969870275312,0.8480224310506068,0.8556253380955429,0.8236349958747555,0.03810512558760884,0.7589978249328404,1.6852809728044842,2.258731566480098,2.1184539370567852e-11
100,99,0,local_loglinear,33,32,67,2.547847990572902,2.6522338446214357,1.1829682213340613,0.9196524037980283,0.08034759620197174,1.0544764436161553,1.2523405529546063,0.8420045499032698,0.8533515112139372,0.818259359623682,0.04199219887973235,0.7578568936026544,1.7095814447016902,2.264743691219491,8.29130028894917e-11
100,99,0,local_loglinear,34,33,66,2.524509433811739,2.628320637403762,1.1757604111633657,0.9123254992408295,0.08767450075917049,1.054507647380014,1.2615486678890473,0.8358834456577282,0.8511002208391152,0.8128328458139011,0.04600440325385044,0.7566689617121657,1.7343887862040472,2.2710290283092593,8.879585178518245e-10
100,99,0,local_loglinear,35,34,65,2.4999648048195438,2.6031227712511176,1.1680786929350313,0.9048453563868122,0.09515464361318782,1.0545228521268863,1.2710211256397121,0.8296658732530028,0.8488654211946475,0.8073576573450556,0.05013389542791896,0.755434681197955,1.759732889043627,2.2775873528257313,1.2733018067736549e-11
100,99,0,local_loglinear,36,35,64,2.474289722287076,2.5767201834805475,1.1599491737520988,0.897229597096102,0.10277040290389805,1.0545227157384414,1.2807580817569115,0.8233582366248853,0.8466414375021888,0.801835766862794,0.05437346525122541,0.7541544720128835,1.7856446280992395,2.284419778201742,5.445828100452155e-11
100,99,0,local_loglinear,37,36,63,2.4475546893466227,2.549187414848004,1.1513962839932437,0.8894944518123693,0.1105055481876307,1.0545078387583622,1.2907600929010905,0.8169665645521068,0.8444229273026719,0.7962689362119804,0.058716479442295494,0.7528285369703649,1.8121559781203904,2.2915287028376965,1.2529058898612058e-9
100,99,0,local_loglinear,38,37,62,2.419825513422004,2.520594045071436,1.1424429184083014,0.8816548671390225,0.11834513286097748,1.0544787731183896,1.3010281629241702,0.8104965005126098,0.8422048480073296,0.7906587341774294,0.06315683333243174,0.7514568730132896,1.8393001245226217,2.2989177773063187,1.8345007139152465e-11
100,99,0,local_loglinear,39,38,61,2.391163708739622,2.4910051133991824,1.1331105656121394,0.8737246195111537,0.12627538048884634,1.0544360129486743,1.3115637694505966,0.8039532941584449,0.8399824209929634,0.7850065527717136,0.06768889900159075,0.750039282951677,1.867111605539185,2.306591870663472,8.011796865418734e-11
100,99,0,local_loglinear,40,39,60,2.3616268734675137,2.4604815123771218,1.1234194348170548,0.8657164119483516,0.13428358805164842,1.0543800051807641,1.322368922091545,0.7973417913611338,0.8377511026749717,0.7793136219833021,0.07230748238560589,0.7485753836969602,1.895626445704042,2.314557057329929,2.9879495082163807e-10
100,99,0,local_loglinear,41,40,59,2.331269046632857,2.4290803626353545,1.1133885710952243,0.8576419737933955,0.14235802620660454,1.054311142618872,1.3334461589872366,0.7906664513696077,0.8355065531870446,0.7735810232700879,0.07700777801413353,0.7470646148553557,1.9248823176668426,2.3228206039811687,7.692975964530758e-10
100,99,0,local_loglinear,42,41,58,2.3001410396833863,2.3968553613466446,1.1030359648137917,0.8495121510335847,0.15048784896641532,1.0542297685472155,1.3447985976888384,0.7839313413614556,0.8332446082725442,0.7678097017502061,0.08178532818221362,0.7455062451074794,1.954918711197913,2.331390970565085,9.4879295098094e-10
100,99,0,local_loglinear,43,42,57,2.268290744832541,2.3638571065499434,1.092378653024026,0.8413369872002933,0.15866301279970674,1.0541361800414322,1.3564299563055315,0.7771401502459825,0.8309612544613133,0.7620004772408553,0.08663598658469915,0.7438993775241354,1.9857771086723497,2.3402778195814298,8.606440529680023e-10
100,99,0,local_loglinear,44,43,56,2.2357634221793936,2.330133401062325,1.0814328100380377,0.8331258105381537,0.1668741894618463,1.0540306194764717,1.3683445741913671,0.7702961953858432,0.8286525999077965,0.7561540542943066,0.09155587714517058,0.742242955179868,2.017501201063455,2.349492026371494,1.2537669970550832e-11
100,99,0,local_loglinear,45,44,55,2.202601960464334,2.295729526493829,1.0702138370399328,0.8248872953330233,0.1751127046669767,1.0539132931062558,1.3805474572294847,0.7634024369008465,0.8263148563635498,0.7502710311192189,0.09654136685193185,0.7405357628261386,2.050137078329101,2.359045714291111,7.244689085879575e-10
100,99,0,local_loglinear,46,45,54,2.1688471223700536,2.260688503701465,1.0587364384315603,0.8166295380296211,0.18337046197037887,1.0537843548938552,1.3930442745690619,0.7564614952527933,0.8239443128140294,0.7443519078026333,0.10158902872446543,0.7387764307073825,2.0837334797123988,2.368952281555756,8.502484153513635e-10
100,99,0,local_loglinear,47,46,53,2.13453776563944,2.225051325802776,1.0470146969402807,0.8083601106694358,0.1916398893305642,1.053643923150116,1.4058414050212344,0.7494756658801078,0.8215373188751305,0.7383970935820054,0.10669561709083022,0.7369634348738483,2.118342025766712,2.3792264516230537,1.198459416426131e-11
100,99,0,local_loglinear,48,47,52,2.0997110496343647,2.1888571778384134,1.035062137916546,0.800086125529751,0.199913874470249,1.0534920678453217,1.4189459482199716,0.7424469333499971,0.8190902615626238,0.7324069135298579,0.11185803494812682,0.7350950989733315,2.1540175073491046,2.389884319828633,1.2955743843543341e-9
100,99,0,local_loglinear,49,48,51,2.0644026210804274,2.152143632981196,1.0228917914760622,0.7918142819792735,0.2081857180207265,1.0533288234317257,1.4323657730819215,0.7353769848642443,0.8165995496378333,0.7263816144606079,0.11707331089890816,0.7331695933655918,2.1908181686526613,2.40094342026117,7.099960770851222e-10
100,99,0,local_loglinear,50,49,50,2.0286467861836797,2.1149468346625184,1.0105162499495928,0.7835509119071964,0.2164490880928036,1.0531541882478368,1.4461095206873573,0.7282672392249081,0.8140615977644334,0.7203213703433426,0.12233857594308276,0.7311849336375564,2.2288060207443525,2.412422802038427,1.005685536997215e-11
100,99,0,local_loglinear,51,50,49,1.9924766693939333,2.0773016652747964,0.9979477177728019,0.7753020267263656,0.2246979732736344,1.052968120087526,1.4601866426730687,0.7211188551621907,0.8114728089035848,0.7142262872405607,0.12765103815223705,0.7291389796287034,2.2680471971945284,2.424343109275608,1.157639037943826e-9
100,99,0,local_loglinear,52,51,48,1.9559243572146114,2.039241898312817,0.9851980597454812,0.7670733547970118,0.23292664520298823,1.0527705434046926,1.4746074286816182,0.7139327545270326,0.8088295606217459,0.7080964077441654,0.1330079622256814,0.7270294324799026,2.308612326762686,2.436726679933527,8.98579684471297e-10
100,99,0,local_loglinear,53,52,47,1.919021031253956,2.000800339988715,0.972278841844426,0.758870382940602,0.24112961705939795,1.052561342750525,1.4893830491188589,0.7067096294490768,0.806128188495419,0.7019317150635391,0.138406645353626,0.7248538325925169,2.3505769608378206,2.4495976478063533,1.1544660172762278e-11
100,99,0,local_loglinear,54,53,46,1.8817970878583652,1.9620089548036992,0.9592013750832428,0.7506983793299911,0.24930162067000894,1.0523403795827224,1.5045255722160586,0.6994499787947773,0.8033649783988464,0.6957321366999591,0.1438444040453563,0.7226095540117797,2.39402199711308,2.4629820751361744,1.0712016996350753e-9
100,99,0,local_loglinear,55,54,45,1.8442822526164673,1.9228989879224343,0.945976748912163,0.7425624338820856,0.25743756611791435,1.0521074731922675,1.5200479985287392,0.6921541123771136,0.8005361492421768,0.6894975480137127,0.14931854869915212,0.7202938018867038,2.439034200941169,2.4769080779655304,1.4098428711787166e-11
