sweep_kind,sweep_value,case_id,label,pi,gamma,T_max,t,model_t,bound_status,bubble_share_upper,log10_bubble_share_upper,bubble_share_lower,log10_bubble_share_lower,a_t,dividend_yield_d_over_q,switch_term_raw,switch_contribution_weighted
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,98,97,diagnostic_only_hkt_gate_failed,0.926680082384578,-0.03307017139501989,0.4683984935237497,-0.32938451038740874,0.016884290228121324,0.015543803781508226,0.004021459339839288,0.0013404864466130958
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,99,98,diagnostic_only_hkt_gate_failed,0.9418310212074219,-0.02602700924545943,0.4760566670994988,-0.32234134823784827,0.016349697280486155,0.015174509123553606,0.0035255644707976497,0.0011751881569325498
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,100,99,diagnostic_only_hkt_gate_failed,0.9567425621672874,-0.019204905348313237,0.48359383494683794,-0.3155192443407021,0.015832501397914284,0.014804690678582673,0.0030834321579948365,0.0010278107193316122
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,101,100,diagnostic_only_hkt_gate_failed,0.9714107772448296,-0.012597082588331796,0.4910080116142845,-0.30891142158072066,0.015331412709720644,0.014434644422362348,0.0026903048620748864,0.0008967682873582954
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,102,101,diagnostic_only_hkt_gate_failed,0.9858314735909065,-0.00619732070284129,0.498297077789835,-0.3025116596952302,0.01484510639976386,0.014064550794763132,0.002341666815002181,0.0007805556050007269
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,103,102,diagnostic_only_hkt_gate_failed,1.0,0.0,0.5054586824812766,-0.29631433899238885,0.01437215871946599,0.013694409902873992,0.0020332464497759936,0.0006777488165919978
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,104,103,diagnostic_only_hkt_gate_failed,,,,,0.013910948582323545,0.013323943834239814,0.0017610142442511913,0.0005870047480837304
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,105,104,diagnostic_only_hkt_gate_failed,,,,,0.013459508156771171,0.012952449502808348,0.0015211759618884656,0.0005070586539628218
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,1,0,diagnostic_only_hkt_gate_failed,8.464689311871868e-7,-6.072388977615985,2.8191044379208733e-7,-6.549888834744725,0.0,0.0,0.0,0.0
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,2,1,diagnostic_only_hkt_gate_failed,1.1308396444166708e-6,-5.94659897463459,3.766180828020161e-7,-6.424098831763331,0.3359493807181431,0.03455207903370432,0.9041919050533167,0.3013973016844389
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,3,2,diagnostic_only_hkt_gate_failed,1.5085765625257037e-6,-5.8214326438326065,5.024206708207182e-7,-6.298932500961347,0.3340322564512539,0.03421839074154565,0.8994415971291249,0.29981386570970825
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,4,3,diagnostic_only_hkt_gate_failed,2.0091832540990412e-6,-5.696980450203254,6.691441610601015e-7,-6.174480307331995,0.3318404275983222,0.03390428856521783,0.8938084170993134,0.29793613903310445
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,5,4,diagnostic_only_hkt_gate_failed,2.670997490581903e-6,-5.573326520000695,8.895566750234128e-7,-6.050826377129436,0.3293946608069019,0.033609103844124126,0.8873566708883333,0.29578555696277775
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,6,5,diagnostic_only_hkt_gate_failed,3.543647966509245e-6,-5.45054942837535,1.1801866956657783e-6,-5.92804928550409,0.3267133267643875,0.033331980874515,0.8801440376696175,0.29338134588987247
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,7,6,diagnostic_only_hkt_gate_failed,4.6911277432467435e-6,-5.328722740697737,1.562346655924235e-6,-5.806222597826477,0.3238131404649243,0.03307194243455203,0.8722235940911167,0.29074119803037224
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,8,7,diagnostic_only_hkt_gate_failed,6.195618180634339e-6,-5.207915354494669,2.0634064718941338e-6,-5.68541521162341,0.3207097567431256,0.03282794184800105,0.8636454446853737,0.28788181489512454
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,9,8,diagnostic_only_hkt_gate_failed,8.162220110970936e-6,-5.088191697765254,2.7183692266003253e-6,-5.565691554893995,0.317418193471575,0.03259890283660362,0.8544578719049143,0.2848192906349714
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,10,9,diagnostic_only_hkt_gate_failed,1.0724774394153118e-5,-4.969611834845328,3.5718096643964417e-6,-5.447111691974069,0.31395309711604313,0.032383749400171385,0.8447080431476153,0.2815693477158717
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,11,10,diagnostic_only_hkt_gate_failed,1.4052981513774003e-5,-4.852231525039306,4.680245321696218e-6,-5.329731382168047,0.3103288700819052,0.03218142719249254,0.8344423286682378,0.27814744288941257
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,12,11,diagnostic_only_hkt_gate_failed,1.836105918547175e-5,-4.736102269478045,6.115019881721414e-6,-5.213602126606785,0.3065596910858529,0.03199091803378459,0.8237063191562051,0.27456877305206834
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,13,12,diagnostic_only_hkt_gate_failed,2.3918207684651344e-5,-4.621271367402252,7.96578857730135e-6,-5.098771224530992,0.3026594731297798,0.031811249553617714,0.8125446707284865,0.2708482235761621
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,14,13,diagnostic_only_hkt_gate_failed,3.10611837692197e-5,-4.507781996944764,1.0344705846211283e-5,-4.985281854073504,0.298641778629262,0.03164150053428102,0.8010008342849431,0.267000278094981
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,15,14,diagnostic_only_hkt_gate_failed,4.020931496821378e-5,-4.39567332575456,1.3391425732976217e-5,-4.8731731828833,0.2945197216874736,0.031480803472149134,0.7891167546459733,0.26303891821532444
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,16,15,diagnostic_only_hkt_gate_failed,5.188231541236589e-5,-4.284980650391058,1.727903532424714e-5,-4.762480507519799,0.2903058769685535,0.031328345134941864,0.7769325955008349,0.2589775318336116
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,17,16,diagnostic_only_hkt_gate_failed,6.672129065485054e-5,-4.175735561308294,2.2221050254625683e-5,-4.653235418437035,0.28601220135498856,0.031183365623688796,0.7644865071938994,0.2548288357312998
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,18,17,diagnostic_only_hkt_gate_failed,8.551334023475644e-5,-4.067966129266994,2.8479608415058226e-5,-4.545465986395734,0.28164997102824785,0.031045156357355178,0.7518144440126782,0.2506048146708927
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,19,18,diagnostic_only_hkt_gate_failed,0.00010922018219744499,-3.961697103324381,3.6375003145302015e-5,-4.439196960453121,0.2772297503244186,0.030913057711841038,0.7389500778377327,0.24631669261257755
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,20,19,diagnostic_only_hkt_gate_failed,0.0001390112280844282,-3.8569501199029372,4.6296698623541205e-5,-4.334449977031678,0.2727613641325732,0.030786455986372207,0.725924724438603,0.24197490814620098
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,21,20,diagnostic_only_hkt_gate_failed,0.00017630153315859433,-3.7537439109597686,5.8715968918384174e-5,-4.231243768088509,0.26825390717013126,0.030664780597821135,0.7127673797169303,0.23758912657231007
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,22,21,diagnostic_only_hkt_gate_failed,0.00022279502370263827,-3.6520945136896015,7.420029453247595e-5,-4.129594370818342,0.2637157471694826,0.030547500829267438,0.6995047390206455,0.23316824634021516
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,23,22,diagnostic_only_hkt_gate_failed,0.00028053336968440344,-3.552015471634803,9.34296390953197e-5,-4.0295153287635435,0.25915455840175333,0.030434123023140643,0.6861613061358379,0.22872043537861264
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,24,23,diagnostic_only_hkt_gate_failed,0.00035195081078231836,-3.4535180299837296,0.00011721470878024133,-3.9310178871124704,0.25457734735179066,0.03032418750279257,0.6727594795469943,0.2242531598489981
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,25,24,diagnostic_only_hkt_gate_failed,0.0004399351676631935,-3.356611319879021,0.0001465172716755639,-3.834111177007762,0.24999049351613337,0.030217265890908545,0.6593196828756747,0.2197732276252249
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,26,25,diagnostic_only_hkt_gate_failed,0.0005478951650628066,-3.2613025320088167,0.00018247257925670771,-3.7388023891375575,0.24539978918499442,0.030112958413075923,0.6458604923157557,0.21528683077191857
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,27,26,diagnostic_only_hkt_gate_failed,0.0006798340634532147,-3.1675970786480168,0.00022641388888813447,-3.645096935776758,0.24081048128118382,0.03001089136672219,0.6323987697433847,0.21079958991446157
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,28,27,diagnostic_only_hkt_gate_failed,0.0008404294393089075,-3.075498743146762,0.00027989903407230385,-3.5529986002755027,0.23622731558926222,0.0299107149510785,0.6189498019145511,0.2063166006381837
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,29,28,diagnostic_only_hkt_gate_failed,0.0010351187651132915,-2.9850098182512634,0.00034473892626080875,-3.462509675380004,0.23165457645614926,0.029812100947680515,0.6055274265254063,0.20184247550846873
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,30,29,diagnostic_only_hkt_gate_failed,0.0012701902280718863,-2.896131232732814,0.00042302780137943723,-3.373631089861555,0.2270961274022186,0.02971474070540495,0.592144160090441,0.19738138669681365
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,31,30,diagnostic_only_hkt_gate_failed,0.0015528779851592491,-2.8088626669075065,0.0005171749438425614,-3.2863625240362473,0.22255544944356512,0.02961834329494729,0.5788113184458534,0.1929371061486178
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,32,31,diagnostic_only_hkt_gate_failed,0.0018914607887968661,-2.723202657482874,0.00062993753313214,-3.2007025146116153,0.21803567754416664,0.029522633792346417,0.5655391312554606,0.1885130437518202
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,33,32,diagnostic_only_hkt_gate_failed,0.00229536263074311,-2.639148693094168,0.0007644541625278706,-3.116648550222909,0.21353963261546677,0.02942735154090803,0.5523368432236762,0.1841122810745587
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,34,33,diagnostic_only_hkt_gate_failed,0.002775253760881737,-2.55669730014058,0.0009242784826946195,-3.034197157269321,0.20906985402270162,0.02933224873890051,0.5392128158514032,0.17973760528380106
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,35,34,diagnostic_only_hkt_gate_failed,0.0033431501275385835,-2.4758441205364647,0.0011134123195710754,-2.953343977665206,0.20462862699676768,0.029237088943751176,0.5261746141590495,0.1753915380530165
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,36,35,diagnostic_only_hkt_gate_failed,0.004012508993432611,-2.396583981180522,0.001336337518580683,-2.874083838309263,0.20021801006790174,0.02914164586289185,0.5132290926150296,0.17107636420500985
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,37,36,diagnostic_only_hkt_gate_failed,0.004798318187754854,-2.3189109563256114,0.001598045669400335,-2.796410813454352,0.19583985870396758,0.02904570209909303,0.5003824698146238,0.16679415660487457
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,38,37,diagnostic_only_hkt_gate_failed,0.00571717619700166,-2.242818423107332,0.0019040647796414875,-2.720318280236073,0.19149584777260126,0.028949048063869325,0.4876403991261958,0.16254679970873193
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,39,38,diagnostic_only_hkt_gate_failed,0.006787360066414857,-2.1682991110694423,0.002260481888940788,-2.645798968198183,0.18718749126088693,0.02885148090445647,0.47500803106929124,0.1583360103564304
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,40,39,diagnostic_only_hkt_gate_failed,0.008028877913447346,-2.0953451458856027,0.00267396055819549,-2.572845003014343,0.18291616105291914,0.02875280356810974,0.4624900724544282,0.1541633574848094
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,41,40,diagnostic_only_hkt_gate_failed,0.009463502743445299,-2.0239480876374545,0.0031517521316353327,-2.5014479447661957,0.17868310434701468,0.02865282399040002,0.450090841069844,0.15003028035661464
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,42,41,diagnostic_only_hkt_gate_failed,0.011114784203425081,-1.9540989648292717,0.003701699651334202,-2.431598821958013,0.17448945752390785,0.028551354128068727,0.43781431018751743,0.14593810339583912
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,43,42,diagnostic_only_hkt_gate_failed,0.01300803499242099,-1.8857883034693408,0.004332233331273285,-2.3632881605980813,0.17033626153645792,0.028448209348847245,0.4256641565628321,0.1418880521876107
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,44,43,diagnostic_only_hkt_gate_failed,0.015170288770264554,-1.8190061522298278,0.005052356539160043,-2.296506009358569,0.16622447426558878,0.028343207718040588,0.4136437996426446,0.13788126654754818
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,45,44,diagnostic_only_hkt_gate_failed,0.017630226673204866,-1.753742103906621,0.005871621322979413,-2.2312419610353618,0.16215498203053766,0.028236169352527103,0.4017564380340317,0.13391881267801056
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,46,45,diagnostic_only_hkt_gate_failed,0.02041806990943307,-1.68998531353705,0.006800092640698766,-2.167485170665791,0.15812860990977962,0.028126915822161036,0.3900050822628557,0.13000169408761855
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,47,46,diagnostic_only_hkt_gate_failed,0.023565436407250055,-1.6277245131500229,0.007848300617962045,-2.105224370278764,0.1541461319202809,0.02801526969772374,0.3783925866676716,0.1261308622225572
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,48,47,diagnostic_only_hkt_gate_failed,0.02710516008123439,-1.566948023462101,0.00902718035597527,-2.0444478805908415,0.1502082801613348,0.02790105413879566,0.36692167806761755,0.12230722602253918
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,49,48,diagnostic_only_hkt_gate_failed,0.031071071954858122,-1.5076437632867383,0.01034799903595389,-1.985143620415479,0.146315751751248,0.027784092369727467,0.35559497814456154,0.11853165938152051
