sweep_kind,sweep_value,case_id,label,omega_bar,omega_bar_star,T_max,t,model_t,US_NFA_change_current_Y,cum_VA_current_Y,cum_VA_RoW_equity_asset_current_Y,cum_VA_US_equity_liability_current_Y,cum_CA_current_Y,cum_CA_RoW_equity_quantity_current_Y,cum_CA_US_equity_liability_quantity_current_Y,cum_CA_bond_position_current_Y,US_equity_price_index,RoW_equity_price_index,US_held_RoW_equity_current_Y,foreign_held_US_equity_claim_current_Y
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,81,80,0.19373315704249836,0.019586642041045568,0.04238940470467237,-0.022802762663626797,0.17414651500145273,0.1968370049144527,-0.021543830146308264,-0.0011466597666916782,6.4748374990925965,1.7636318729543212,0.24046875005448345,0.04508620782831079
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,82,81,0.19581981993212424,0.021670545699839228,0.043596638052115944,-0.021926092352276716,0.17414927423228502,0.19546472862705816,-0.02026500653464796,-0.0010504478601251425,6.800108433875628,1.818299640271761,0.2401480100092235,0.04283802118265639
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,83,82,0.1978254032572628,0.02376223447374827,0.044819950047212016,-0.021057715573463746,0.1740631687835145,0.19406106476222512,-0.019037827232233694,-0.0009600687464768954,7.151745662939707,1.8772553720395782,0.23982886166629644,0.0406598340019758
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,84,83,0.19974984500072845,0.025858572352715277,0.046057344594327275,-0.020198772241611995,0.17389127264801318,0.1926296227891922,-0.017862930880295096,-0.000875419260883908,7.532360960144365,1.9408937697497675,0.2395114290611902,0.03855253817929183
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,85,84,0.20159321437065833,0.02795615888526684,0.047306591878685564,-0.019350432993418726,0.17363705548539146,0.19117415512184274,-0.016740725832902394,-0.0007963738035488746,7.94485596999192,2.009649634066414,0.23919583760812774,0.03651688090525144
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,86,85,0.2033557101491044,0.030051344003421986,0.04856523708731089,-0.018513893083888906,0.1733043661456824,0.1896985430851873,-0.01567139113210322,-0.0007227858074016763,8.392457266657075,2.0840022450987488,0.2388822065646923,0.03455345821597526
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,87,86,0.205037654452159,0.03214024650980992,0.04983061172066975,-0.01769036521085984,0.1728974079423491,0.18820677728089422,-0.01465487995836593,-0.0006544893801791815,8.878756082004914,2.164480238104237,0.23857063835235887,0.0326627098650225
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,88,87,0.20663947963013996,0.0342187741270195,0.05109984561184762,-0.016881071484828127,0.17242070550312047,0.18670293246291741,-0.013690925725806515,-0.0005913012339904156,9.407753469371274,2.2516670114416497,0.23826120294979902,0.030844915899201953
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,89,88,0.20816170423317304,0.03628264330948132,0.052369878258579354,-0.016087234949098035,0.17187906092369173,0.1851911346814266,-0.012779051038552291,-0.0005330227191825415,9.983911909333164,2.3462067071376658,0.23795391371470453,0.02910019555497012
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,90,89,0.20960488797318527,0.03832739112670908,0.05363746269035009,-0.01531007156364101,0.17127749684647617,0.18367551896608833,-0.011918580091902112,-0.0004794420277100746,10.612214861073202,2.4488107418697123,0.23764868612337767,0.027428509970073827
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,91,90,0.21096956143382414,0.04034837605324318,0.05489915867062344,-0.014550782617380261,0.170621185380581,0.1821601759978428,-0.011108654063938767,-0.00043033655332302436,11.29823596754301,2.5602648780385393,0.23734527467691646,0.025829668220585703
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,92,91,0.21225610729117614,0.04234075182686195,0.05615130115852877,-0.013810549331666816,0.1699153554643142,0.1806490813487844,-0.010348250614678074,-0.0003854752697921426,12.048221025166935,2.6814366601138135,0.2370431674834415,0.024303339566460146
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,93,92,0.2134645695090338,0.04429939783528738,0.057389928444126666,-0.013090530608839284,0.16916517167374642,0.179146000483168,-0.00963620766513608,-0.0003446211442855187,12.869187028409371,2.8132829182351258,0.23674141613243366,0.022849073037200716
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,94,93,0.21459434518229212,0.04621877508244681,0.05861064116464353,-0.012391866082196723,0.16837557009984527,0.17765435626798573,-0.00897125259004643,-0.0003075335780940044,13.769045472878155,2.9568566969916614,0.2364383588312441,0.021466327656168037
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,95,94,0.21564368831177774,0.048092659656842555,0.05980834696635032,-0.011715687309507759,0.16755102865493518,0.17617703774908156,-0.008352038377713668,-0.0002739707164326995,14.756761676286466,3.113312405838493,0.23613117034266135,0.020154517709998286
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,96,95,0.21660891187610107,0.04991367681304729,0.06097681804166839,-0.011063141228621093,0.16669523506305373,0.17471611592377087,-0.0077771891449833165,-0.0002436917157338291,15.842569899182415,3.283906979262224,0.23581513170615964,0.018913079582819584
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,97,96,0.2174831052483043,0.05167251199823781,0.062107943938685024,-0.010435431940447205,0.1658105932500665,0.17327241079453334,-0.007245358729446795,-0.00021645881502004803,17.03827807836167,3.469993042363706,0.23548244644984065,0.017741569957693507
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,98,97,0.2182540736512339,0.053356600460702286,0.06319049022476872,-0.00983388976406643,0.1648974731905316,0.1718448203069902,-0.006755307893554565,-0.00019203922290401328,18.357720522720026,3.672996914209998,0.2351203245056391,0.016639809881182285
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,99,98,0.21890102894622251,0.05494797630775552,0.0642080572543188,-0.009260080946563276,0.16395305263846696,0.1704292677453078,-0.006306008332044706,-0.0001702067747961325,19.817460056549777,3.8943686798211976,0.23470788468022477,0.015608096282466908
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,100,99,0.21938927689108254,0.05641976729220522,0.06513574552749091,-0.008715978235285683,0.16296950959887732,0.16901712611527459,-0.005896760004938954,-0.0001508565114583308,21.43791704939239,4.135481641293289,0.23421124072866153,0.014647487694809617
